N,D,Q,L,C_train,C_Q,C_attn,C_total,C,form,s_train,s_Q,s_attn
23.020321522123876,354.6617314791498,0.9999999999999998,1.9749189033920513,4.898656254145915e+22,5.5927130524854387e+20,6.688298672327221e+21,5.623413251903491e+22,5.623413251903491e+22,log,0.8711179553606077,0.00994540646749079,0.11893663817190162
24.436390311532083,375.09306101277775,1.0,1.9677519030961914,5.499552265233333e+22,5.91489769554178e+20,7.50872202613191e+21,6.309573444801942e+22,6.309573444801943e+22,log,0.8716202946752392,0.00937448109176808,0.11900522423299266
25.940557552460405,396.67325079658684,1.0,1.960708256035758,6.173955175086252e+22,6.255198885003822e+20,8.429506799051096e+21,7.0794578438413995e+22,7.079457843841402e+22,log,0.8720943483627257,0.008835703274150264,0.11906994836312415
27.538308414223188,419.4668610957844,1.0,1.9537856909791276,6.930844674241097e+22,6.614634681197366e+20,9.46291326189718e+21,7.94328234724279e+22,7.94328234724279e+22,log,0.8725416485600412,0.0083273316898944,0.11913101975006431
29.235461176111077,443.5422143293388,1.0,1.9469819889281337,7.780296712195032e+22,6.994282470404679e+20,1.062269844438362e+22,8.91250938133744e+22,8.91250938133744e+22,log,0.8729636491027734,0.00784771400639479,0.119188636890832
31.038210485994178,468.9712672384544,1.0,1.9402949812524968,8.733617342658344e+22,7.395276949070372e+20,1.1924298878509528e+22,1e+23,1.0000000000000001e+23,log,0.8733617342658344,0.007395276949070373,0.11924298878509529
32.95312559951553,495.8301942131277,1.0,1.9337225479223261,9.803492799562425e+22,7.818819322363724e+20,1.3385035502335897e+22,1.1220184543019651e+23,1.1220184543019653e+23,log,0.8737372154597417,0.0069685300561549155,0.1192942544841034
34.987185473314156,524.1994470623681,0.9999999999999998,1.9272626158328932,1.100415796762788e+23,8.266178246704093e+20,1.5024343678467931e+22,1.2589254117941714e+23,1.2589254117941714e+23,log,0.8740913373052962,0.006566058774620696,0.1193426039200831
37.14781013293475,554.1639086859392,1.0,1.9209131572161857,1.2351585397434156e+23,8.738692253033245e+20,1.6864031262630102e+22,1.4125375446227497e+23,1.4125375446227497e+23,log,0.8744252812574216,0.00618652034156523,0.1193881984010133
39.44286448941963,585.8134926730734,1.0,1.914672188134041,1.386369732454659e+23,9.237779201975706e+20,1.892856808044761e+22,1.584893192461111e+23,1.584893192461111e+23,log,0.8747401648573091,0.00582864463417296,0.11943119050851794
41.88072858512908,619.2427967866582,1.0,1.908537767047974,1.5560603700310965e+23,9.764930819579937e+20,2.124541091882457e+22,1.778279410038922e+23,1.7782794100389228e+23,log,0.8750370505594721,0.005491224137474666,0.11947172530305325
44.470286478216266,654.5520043047919,1.0,1.9025079934610627,1.7464869087794844e+23,1.0321726910705976e+21,2.384536792786923e+22,1.9952623149688827e+23,1.9952623149688827e+23,log,0.8753169423774346,0.005173117756632891,0.11950993986593242
47.220969455485964,691.8470216099362,1.0,1.8965810066275508,1.9601812245187042e+23,1.0909837528689052e+21,2.6763007652095372e+22,2.238721138568347e+23,2.238721138568347e+23,log,0.8755807906348854,0.004873245417098195,0.11954596394801635
50.1428119016592,731.2394821388135,1.0,1.890754984326061,2.1999842284771924e+23,1.1531023037626099e+21,3.003711799947527e+22,2.511886431509571e+23,2.5118864315095718e+23,log,0.8758294964613769,0.004590582955096536,0.11957992058352665
53.24646152852832,772.8474669598659,1.0,1.885028141692567,2.4690835750139436e+23,1.2187145475267772e+21,3.371122107752371e+22,2.8183829312644484e+23,2.818382931264449e+23,log,0.8760639115516521,0.0043241623911624005,0.11961192605718557
56.54323639611196,816.7955936554343,1.0,1.879398730109507,2.7710559803617096e+23,1.288016995461462e+21,3.783415098520521e+22,3.1622776601683766e+23,3.162277660168379e+23,log,0.8762848421773829,0.004073067370664982,0.11964209045195202
60.04515914178366,863.2154932094865,1.0,1.8738650361476246,3.109914699805013e+23,1.361217218402987e+21,4.246070203467111e+22,3.5481338923357536e+23,3.5481338923357603e+23,log,0.8764930507618869,0.003836431374090258,0.11967051786402295
63.76498845243136,912.2463811139083,1.0,1.8684253805573552,3.49016279745004e+23,1.4385347473098607e+21,4.765235606118454e+22,3.9810717055349835e+23,3.9810717055349855e+23,log,0.876689257467425,0.0036134359130226916,0.11969730661955241
67.71628388286285,964.0352113383988,0.9999999999999999,1.8630781173067539,3.9168529226440014e+23,1.52020131606017e+21,5.347809857049944e+22,4.4668359215095975e+23,4.466835921509616e+23,log,0.8768741434586373,0.003403306821143338,0.11972254972021931
71.91344858519882,1018.7372138865636,1.0,1.8578216326631587,4.395654375159605e+23,1.6064617091317023e+21,6.001533440217915e+22,5.0118723362727135e+23,5.011872336272715e+23,log,0.8770483524384053,0.003205312508670989,0.11974633505292363
76.37179572979537,1076.5161647816467,1.0,1.8526543443159595,4.9329283581915986e+23,1.6975741873464103e+21,6.7350915183842634e+22,5.623413251903489e+23,5.623413251903491e+23,log,0.8772124930569231,0.0030187612243716792,0.11976874571870524
81.10755983090608,1137.5455041509765,1.0,1.8475747005380017,5.5358124022982136e+23,1.7938122509942446e+21,7.558229199937828e+22,6.309573444801938e+23,6.309573444801942e+23,log,0.8773671391144233,0.0028430008251541217,0.1197898600604226
86.13801936568588,1202.0079632951224,1.0,1.842581179383317,6.212315113201434e+23,1.89546405175301e+21,8.481880901224357e+22,7.0794578438414e+23,7.079457843841402e+23,log,0.8775128336424355,0.002677414137583886,0.11980975221998051
91.48151328801012,1270.096767370323,0.9999999999999998,1.8376722879190241,6.971422458074814e+23,2.0028342892159943e+21,9.518315462758146e+22,7.943282347242788e+23,7.94328234724279e+23,log,0.877650088882297,0.002521418982306732,0.11982849213539629
97.1574971726607,1342.0163578175989,1.0,1.8328465614893714,7.823217029419666e+23,2.1162453501010725e+21,1.0681298984167652e+23,8.912509381337441e+23,8.912509381337441e+23,log,0.8777793879018265,0.0023744663366441266,0.1198461457615294
103.18669549467505,1417.9818818659553,1.0,1.828102563010035,8.779011879664118e+23,2.2360365032407837e+21,1.1986277553034743e+23,1e+24,1e+24,log,0.8779011879664118,0.0022360365032407835,0.11986277553034742
109.59106770568948,1498.221350578877,0.9999999999999998,1.8234388822908982,9.851500648163955e+23,2.3625673026376255e+21,1.3450582218293186e+23,1.1220184543019651e+24,1.1220184543019652e+24,log,0.8780159194701315,0.002105640324879893,0.1198784402049886
116.3939729759909,1582.9751552876705,1.0,1.8188541353856609,1.1054926046773088e+24,2.4962168249206755e+21,1.5093659029194188e+23,1.2589254117941714e+24,1.2589254117941714e+24,log,0.8781239891740718,0.001982815504028284,0.11989319532189992
123.6201901741657,1672.4976797060874,1.0,1.8143469639667325,1.2405268873867046e+24,2.6373862115128577e+21,1.6937327102453137e+23,1.4125375446227488e+24,1.4125375446227496e+24,log,0.8782257803405972,0.0018671264502333872,0.11990709320916951
131.29606761482475,1767.0572534010507,1.0,1.8099160347239578,1.3920460117308652e+24,2.7864985952582605e+21,1.900606821349875e+23,1.584893192461111e+24,1.584893192461111e+24,log,0.878321654955952,0.0017581617540619436,0.119920183289986
139.4496062091689,1866.937138095266,1.0,1.8055600387858355,1.5620618923479457e+24,2.944000655737238e+21,2.1327351703523954e+23,1.7782794100389225e+24,1.7782794100389228e+24,log,0.8784119545722884,0.0016555332301085354,0.11993251219760312
148.11052596494545,1972.4368548047607,1.0,1.8012776911619501,1.7528319599866553e+24,3.110364712049131e+21,2.3931999027017803e+23,1.9952623149688825e+24,1.9952623149688828e+24,log,0.8784970010391802,0.001558875085603789,0.11994412387521607
157.31038025613142,2083.872996201959,1.0,1.7970677302054527,1.9668891206280843e+24,3.2860900038395597e+21,2.685459279364211e+23,2.238721138568345e+24,2.238721138568347e+24,log,0.8785770977647996,0.0014678424870464232,0.11995505974815397
167.08271829134833,2201.579546510946,1.0,1.7929289170944769,2.2070753709940966e+24,3.471703195747976e+21,3.0133935731972733e+23,2.511886431509572e+24,2.511886431509572e+24,log,0.8786525311447728,0.0013821099362607654,0.11996535891896631
177.46314988112775,2325.9096470407576,1.0,1.788860035331462,2.4765795138165297e+24,3.667761161503096e+21,3.3813565628641685e+23,2.818382931264449e+24,2.818382931264449e+24,log,0.8787235710036849,0.0013013707686121909,0.1199750582277031
188.48956138481293,2457.235524959217,1.0,1.7848598902594244,2.77897947791246e+24,3.874850871605313e+21,3.794233313843145e+23,3.1622776601683796e+24,3.1622776601683796e+24,log,0.8787904721068958,0.0012253354347761453,0.11998419245832816
200.20210678954106,2595.95153431428,0.9999999999999999,1.7809273085942667,3.1182897977595624e+24,4.093594188758027e+21,4.25750500387439e+23,3.5481338923357594e+24,3.5481338923357605e+24,log,0.8788534740741625,0.0011537315989118967,0.11999279432692568
212.64347466960783,2742.4737558032593,1.0,1.7770611379722911,3.499014891745288e+24,4.3246472367378494e+21,4.7773216655295666e+23,3.9810717055349824e+24,3.9810717055349857e+24,log,0.878912803022493,0.0010863022715027176,0.12000089470600436
225.85904865202934,2897.2411942267404,1.0,1.7732602465121265,3.9262088390611257e+24,4.5687022886772843e+21,5.360583801598124e+23,4.4668359215096154e+24,4.4668359215096164e+24,log,0.8789686722440033,0.0010228050389487426,0.12000852271704793
239.89697904048978,3060.71830393069,1.0,1.769523522390331,4.4055424488414256e+24,4.826491749471597e+21,6.015033956818159e+23,5.011872336272714e+24,5.011872336272715e+24,log,0.8790212825169026,0.0009630117101228914,0.12001570577297442
254.8085173828048,3233.3943468422103,1.0,1.7658498734299857,4.943378517796837e+24,5.098787143455928e+21,6.749359469631949e+23,5.623413251903488e+24,5.62341325190349e+24,log,0.8790708234226847,0.0009067068193378856,0.12002246975797726
270.64789673932125,3415.7887603830377,1.0,1.7622382267016308,5.546856262220895e+24,5.386407579147107e+21,7.57330775001893e+23,6.309573444801936e+24,6.309573444801943e+24,log,0.8791174729554189,0.0008536880704011191,0.12002883897417986
287.47294947935114,3608.4473786324947,1.0,1.7586875281359438,6.223986065859097e+24,5.690213790339896e+21,8.49781564191962e+23,7.079457843841399e+24,7.079457843841402e+24,log,0.8791613995234819,0.000803764061578523,0.12003483641493942
305.34499447394927,3811.9481795453303,1.0,1.755196742147596,6.983755774909499e+24,6.011117198979394e+21,9.535154551343103e+23,7.943282347242789e+24,7.943282347242789e+24,log,0.8792027614797863,0.0007567548195068159,0.12004048370070682
324.3291628198252,4026.901714704095,1.0,1.7517648512697541,7.836249971326187e+24,6.35008059284389e+21,1.0699093294184021e+24,8.912509381337432e+24,8.912509381337441e+24,log,0.8792417080351236,0.0007124907611475616,0.12004580120372889
344.494702404286,4253.95211091266,1.0,1.748390855798739,8.792783798945646e+24,6.708119704972424e+21,1.200508081349379e+24,9.999999999999999e+24,1e+25,log,0.8792783798945647,0.0006708119704972425,0.12005080813493792
365.9150343461225,4493.781428437014,0.9999999999999998,1.7450737734483714,9.866053114382985e+24,7.086310086238854e+21,1.3470451185504236e+24,1.122018454301965e+25,1.1220184543019654e+25,log,0.8793129093871186,0.0006315680512266994,0.1200555225616546
388.66835148375316,4747.107624644198,0.9999999999999999,1.7418126390135735,1.1070302968718493e+25,7.485783894184129e+21,1.5114653653290318e+24,1.2589254117941707e+25,1.2589254117941714e+25,log,0.8793454215005109,0.000594616950619472,0.12005996154886978
412.83757433371136,5014.690767636222,1.0,1.7386065040428167,1.2421516635267567e+25,7.907739691387064e+21,1.6959510712685321e+24,1.4125375446227486e+25,1.4125375446227497e+25,log,0.879376033759515,0.0005598250978524618,0.12006414114263247
438.510700891115,5297.334698739402,1.0,1.7354544365190316,1.393762770959423e+25,8.353445067068253e+21,1.9029507699499322e+24,1.584893192461123e+25,1.5848931924611239e+25,log,0.8794048567999081,0.0005270667516778523,0.12006807644841411
465.78149100688745,5595.88505086712,1.0,1.7323555205486283,1.5638758094976236e+25,8.824233512217142e+21,2.1352117719007555e+24,1.7782794100389209e+25,1.7782794100389228e+25,log,0.8794319951460245,0.0004962231167049281,0.12007178173727055
494.74920112544925,5911.239125394585,0.9999999999999998,1.7293088560582766,1.754748500970282e+25,9.321519994581221e+21,2.395816619991425e+24,1.9952623149688826e+25,1.995262314968883e+25,log,0.8794575469128972,0.0004671826819285461,0.12007527040517424
525.5196335627286,6244.340312534528,1.0,1.7263135584991416,1.9689140597304715e+25,9.846792160074355e+21,2.6882239962186704e+24,2.238721138568346e+25,2.238721138568347e+25,log,0.8794816048369404,0.0004398400493225941,0.12007855511373693
558.2047511392747,6596.190144764411,1.0,1.7233687585582709,2.2092148069353325e+25,1.0401629340003526e+22,3.016314616402374e+24,2.5118864315095705e+25,2.5118864315095717e+25,log,0.8795042559339193,0.0004140963225695061,0.12008164774351111
592.923816282319,6967.842582206558,1.0,1.7204736018768505,2.478839889057816e+25,1.098769353960069e+22,3.3844427285269386e+24,2.81838293126447e+25,2.8183829312644723e+25,log,0.8795255824039788,0.00038985807846455596,0.12008455951755659
629.8032909105701,7360.413525631157,0.9999999999999999,1.717627248775073,2.781367596543105e+25,1.1606744439217224e+22,3.797493891813519e+24,3.1622776601683786e+25,3.1622776601683795e+25,log,0.8795456615264481,0.00036703748647420203,0.1200873009870777
668.9778708452217,7775.0774330048,1.0,1.7148288739833588,3.1208128480729698e+25,1.2260634058909544e+22,4.2609498085689615e+24,3.5481338923357567e+25,3.5481338923357606e+25,log,0.879564566267966,0.0003455516175811026,0.12008988211445296
710.5899450029376,8213.08287741661,0.9999999999999998,1.7120776663797073,3.5016804661008224e+25,1.2951331291961766e+22,4.780961063049656e+24,3.981071705534985e+25,3.9810717055349854e+25,log,0.8795823650280772,0.00032532273342264105,0.12009231223850012
754.7915666775376,8675.739393254938,1.0,1.7093728287329484,3.929024957232555e+25,1.3680901162428212e+22,5.364428741608181e+24,4.466835921509616e+25,4.466835921509617e+25,log,0.8795991225719118,0.0003062772262699231,0.12009460020181834
801.7437650352878,9164.435851326018,1.0,1.706713577451688,4.408517582319896e+25,1.4451533801128395e+22,6.019096005727432e+24,5.011872336272752e+25,5.0118723362727555e+25,log,0.8796148996880553,0.0002883460078689029,0.12009675430407582
851.6178401942967,9680.636431620489,1.0,1.7040991423387526,4.946521613761718e+25,1.5265538095043362e+22,6.753650843322667e+24,5.62341325190349e+25,5.6234132519034905e+25,log,0.8796297537064971,0.0002714639207758042,0.12009878237272709
904.595257540635,10225.893342774383,1.0,1.7015287663509429,5.550176773194034e+25,1.6125361744820912e+22,7.577841354334255e+24,6.309573444801942e+25,6.309573444801943e+25,log,0.8796437384791002,0.00025556976055339487,0.12010069176034648
960.8693025329047,10801.840164635898,1.0,1.6990017053639237,6.227493975039367e+25,1.7033580766571155e+22,8.502605107253751e+24,7.079457843841399e+25,7.0794578438414025e+25,log,0.8796569048655078,0.00024060572352145726,0.1201024894109707
1020.6453519771198,11410.201748943124,1.0,1.696517227942078,6.9874616281080015e+25,1.7992915104390955e+22,9.540214276243459e+24,7.943282347242787e+25,7.943282347242788e+25,log,0.8796693007561839,0.00022651738057172954,0.12010418186324431
1084.1409929255083,12052.806413812488,1.0,1.6940746151131738,7.840164907805763e+25,1.9006247860032288e+22,1.070443848745747e+25,8.912509381337512e+25,8.912509381337514e+25,log,0.8796809711328661,0.0002132536084599329,0.12010577525867401
1151.5879299228118,12731.578944230127,1.0,1.6916731601476882,8.796919584620897e+25,2.0076614255274023e+22,1.2010727539535733e+25,9.999999999999997e+25,1e+26,log,0.8796919584620899,0.0002007661425527403,0.12010727539535736
