Q_topsis,Q_pca_ae,Q_mlp_ae,conflict
0.2634817227607672,0.918597187539482,0.9736285323596426,0.03797558374048138
0.2749695337172329,0.8267245244492397,0.8125021068984332,0.1189922417844676
0.2773133806527728,0.8214335142983561,0.9206542237938695,0.03189091478807893
0.25911913190931346,0.9919870973860179,0.9479728555795289,0.16209195814636368
0.2913141295732419,0.9610534265063857,0.8972217003218521,0.08483756676136667
0.2892902536778761,0.9564598116057778,0.9884465810670624,0.14947747199126082
0.30316701927214174,0.9518262920537162,0.9086200582358076,0.14941086876881282
0.27948738600018574,0.8924228623453054,0.9572389117817072,0.10733770796602937
0.29377159674872727,1.0,1.0,0.1688090996257786
0.28176495674567226,0.18872753012097454,0.31295315477807295,0.05169605215092132
0.30112341576357204,0.7960691709293207,0.8749452335118337,0.1566727345040584
0.29143770092251675,0.8503187921324774,0.6334874570090347,0.1881315353836311
0.27611311798501403,0.9550450144750225,0.9290805531450503,0.15815798701293937
0.29003940701233966,0.8899370388409665,0.9625872369404954,0.18573319215907447
0.25053939964089866,0.9540119225296094,0.7948711593200707,0.15582889569446035
0.24630509661789235,0.8528139621472333,0.9236270587959743,0.15372676427974308
0.30629750915143267,0.7816203955613615,0.8204077425937021,0.17873048732985747
0.2813575281226427,0.819980261546328,0.7327380104284229,0.1407688460617933
0.3005325435975077,0.6734496789047857,0.6212016352467312,0.04141015080416288
0.29709633577002154,0.7679594041246398,0.8941204400640435,0.18821050415711327
0.279068165247046,0.8189444298124977,0.6560519249332237,0.08701315960664202
0.2705910805202677,1.0,0.9842303875733038,0.15942420781302086
0.26425009834544105,0.6930528234291307,0.8055681651997948,0.0066619646026792045
0.2745033704489558,0.9065444625237216,0.9121460728421733,0.06562637198184085
0.2656200260836036,0.7162161632422129,0.8487138664280244,0.008717882151221712
0.294286580505184,0.9630727658380808,0.9285336455416285,0.2061756547075706
0.3629351688220583,0.7534227156353144,0.8373490863876599,0.15686727995922256
0.2745341568763634,0.7418783234288382,0.7731395019547523,0.16637065366965798
0.331003290745976,0.7667138789452402,0.7466628959552297,0.0872151497564676
0.27524650628838715,0.8083451591848889,0.8530674967567962,0.09047692486269254
0.2591666537343086,0.6548621535857062,0.8795118147364643,0.17643734875906264
0.29327508054276225,0.900629303835741,0.9429242364703455,0.17750062411212475
0.2683095484832876,0.9130072893624929,0.949033393447327,0.06888255879445282
0.2742025586399456,0.7512807291091678,0.7321121997758484,0.022579324033075943
0.26548307787626085,0.8691096701907532,0.8182384922974071,0.0456823444830603
0.2778705136447512,0.956099158793857,0.9765611867158054,0.14716668572810165
0.27715117199874184,0.9356340771314003,1.0,0.15758114171432358
0.30533075781822466,0.8206918475112804,0.7776805486884429,0.17715570014376347
0.27928498095862353,0.5258355600278779,0.7218657276874456,0.08272472409628212
0.31020722819542174,0.5984544300234004,0.8038816889746122,0.15520997836028094
0.2774549029893917,0.9066197616142808,0.914215961275687,0.12459876372711254
0.2505882794732879,0.8764904313775569,0.9734417492697707,0.10105425130082601
0.2886506439494243,0.6190071331525111,0.7134509721661202,0.02474138694646355
0.27800499774019305,0.8966592640679366,0.8423311062349107,0.008656004086467273
0.2651958271554841,0.9228775349270509,0.9852140480496903,0.06051389377719241
0.25800776667959474,0.9029338672885567,0.8257188597653128,0.129610891149185
0.28777475247383416,0.6290458536891419,0.840696805286524,0.18194694855900906
0.2934092645984382,0.7483587691392575,0.8452183175608927,0.06881311617350494
0.2932108591481716,0.8954193032199247,0.8400874656020285,0.1384425429750974
0.24240437981487728,0.8355944991892847,0.7916604258558382,0.1412946004939753
0.26555828221255356,0.8990222314797383,0.8990725952079258,0.07478921861216425
0.29606303291000585,0.9127540523221809,0.8665503822284011,0.2715237989154744
0.24729372405341773,0.8069652573183925,0.5627536000377027,0.015043601145422525
0.2724486846725572,0.7518615811781815,0.7520058934072951,0.045230099639987364
0.268257807383708,0.4961818633329831,0.5844401828585248,0.11454211836448214
0.28081796925007346,0.8165360558497434,0.7716210628175346,0.2531996993043181
0.320318500565827,0.7908121955155021,0.6756203037186896,0.10846611900166514
0.3140363170107673,0.7159007745156629,0.8309529778316913,0.017928782456552605
0.29701079633310495,0.9743363477593697,1.0,0.163260700157276
0.2654670780643471,0.9394434383886777,0.8331236538664148,0.1100889216286921
0.23607227098135505,0.844891594479761,0.8589585042958774,0.0575039911620725
0.26916808479443843,0.8729133219456437,0.8901380087057956,0.11816247878304942
0.3194744665190724,0.7928025146334051,0.8094753059293848,0.14254369785588894
0.25338098701540884,0.8820815415721358,0.8995433068710016,0.13798625905816964
0.2450412197707256,0.7376703494454954,0.8183620866505261,0.006088785724416512
0.284924072620466,0.8127263542092789,0.7842980451460906,0.19797649962034075
0.24115885297684506,0.696515235795633,0.43054683882083844,0.026726519027848006
0.31267327696299657,0.8088580064616374,0.7644272979713677,0.13792707119231973
0.29001968897770475,0.8865174312235131,0.9341276676537653,0.11144236327635126
0.28224858900713196,0.7086318618807546,0.7979201077067721,0.24387510666461115
0.4918177060355286,0.37679996604968924,0.6827010276320455,0.0640428399050092
0.2857555810939339,0.9168813453546872,0.9646942358931576,0.20739283632573752
0.3018346615034299,0.8638605374146888,0.7860730658326125,0.15120538098856473
0.3046032976897235,0.9608348369592389,0.97831826896341,0.16474790150432783
0.27356243273243835,0.99524290226441,0.9188969802847509,0.13168199284893073
0.27405404422905477,0.9118656013119675,0.9814050353920607,0.15368644039424745
0.3122063722305731,0.8318285545626404,0.9415934670181434,0.23513750572646314
0.28912347465534954,0.9283754602454753,0.8795099045957057,0.12271709774333528
0.3091135198396093,0.554417224114224,0.5488402869812388,0.16014237736408676
0.28363926512878124,0.5949992848053538,0.5954104990264861,0.2063551925122718
0.29786691831587303,0.8746618431702763,0.8765767227563797,0.0471549123927113
0.25264692269492556,0.8673070384389667,0.8652054086231158,0.20379456799882256
0.2835378255159178,0.8555181607919224,0.8198535042122272,0.05995765065814351
0.3393891495400213,0.8663310894414069,0.5039575459019869,0.18690862966269184
0.2848708039559001,0.9430619520733682,0.9304223715904575,0.14107123021572798
0.32029526523677165,0.684008800736545,0.7646887389443555,0.16663154930856083
0.2835899964506844,0.8709299807712336,0.8363193277201634,0.08724894277761697
0.2570983689834024,0.40307624133919284,0.5040689939029666,0.15169979166375586
0.3111742072933441,0.66035186034568,0.7897141573866249,0.09589804425148263
0.28818261419590036,0.9224288080019339,0.9914860601257317,0.18935123463324677
0.2959885211287839,0.753642130373983,0.8047341093389546,0.15478453768481382
0.29610190915765516,0.8539600486959557,0.7985014608620995,0.09244129331201889
0.3071679129593318,0.8863654836274597,0.8424822536669215,0.21181255457465076
0.2705804223940131,0.9272818161696712,0.9581422626910052,0.18535210400731156
0.3641427554106975,0.8075996176045658,0.8779016727507333,0.1734483659337921
0.2852057776914923,0.8733671753220779,0.7908752415310534,0.1341016294781623
0.26877878876398315,0.9552937862635367,1.0,0.11458138032818643
0.28288744449417513,0.8974436594205548,0.7963126612890012,0.07659551689004351
0.30047456147906093,0.9390645466443743,0.8891919878839843,0.03451456475608905
0.27590185309155907,0.9361147823377024,0.7964354719865003,0.10900240543262352
0.2968941955543524,0.6982069679319427,0.754212289941596,0.014207286001961195
0.30708138186962725,0.9555772339395141,0.8370108476380095,0.1923947140421728
0.3025316915591918,0.8957459109349926,0.9809472267646442,0.10833274505007051
0.49848979602660853,0.2500618906369617,0.3379925200663866,0.13407966104801194
0.29929961157627016,0.7514893575055842,0.9551249483902474,0.05998406681561996
0.29877867460639906,0.8854683469189226,0.9137981742365218,0.1242892678483336
0.29997610190651613,0.8857033577722032,0.9291399305607189,0.10033153587534871
0.31562264580689897,0.8936303114810117,0.9707376621829347,0.15197188432416786
0.2983294084763969,0.763279437753362,0.8604114645811711,0.13208677220407694
0.25434430423801724,0.8433887876370879,0.7220429659447409,0.04357358764764491
0.256037883131676,0.963703608027322,0.8652344774197767,0.09090161839822158
0.30188270210612017,0.6587924981678257,0.7836417571252978,0.002664153397866964
0.2915994155883548,0.7796686970978279,0.43066592095640444,0.202499249871036
0.32529272662318315,0.1570822541434298,0.33375329375630214,0.14477183895502332
0.270948237898701,0.9558235859549249,0.8434217290487711,0.13067510324502019
0.29919462287974824,0.9820680568185609,0.9147368329970945,0.16394833395272468
0.2929971518159241,0.6217689679132389,0.6672936328201666,0.19696360255062706
0.2828780994428267,0.9313765891978686,0.9113821206611741,0.09023374764941072
0.27623873707326635,0.8821595534677751,0.926785834192723,0.15528811201827397
0.2806204788287974,0.7771011697910939,0.8104363544572124,0.17186859294796075
0.357054782488504,0.85835808526753,0.884009255518392,0.15935773483031868
0.28025649580896245,0.8583583739356545,0.9568145792533683,0.1696758784766349
0.24697400636729624,0.8008733296552317,0.7985447982111272,0.1421728159593449
0.3163603732256424,0.6599066195797461,0.43204202349543464,0.038195262887105286
0.3012110544971671,0.6059659548920164,0.7743957818560998,0.103040490835409
0.26717294335447667,0.2108750598432264,0.509740104549087,0.250113964354947
0.28760005695047886,0.7425265257508546,0.8818227559157404,0.08603603798099912
0.27919210531472066,0.7615500836767561,0.7647520106103975,0.2308785482085054
0.2430067677555335,0.9591385935536205,0.9265554141318086,0.05961706761772967
0.243190303790463,0.4028307270734015,0.3858415698679213,0.11234256899424738
0.3034953358577784,0.7488949544292053,0.841081039614211,0.16085726637412245
0.2748024539011483,0.9133735665193585,0.739778793338342,0.16367571149081306
0.2700312738719097,0.7043350773725023,0.8238789234736552,0.07659887791620479
0.2567631807769864,0.8577642637895849,0.9497779248085633,0.21349468147659295
0.34846575565855986,0.7295987712031315,0.8717929405360245,0.11267986823234966
0.2649811191319771,0.9650575704243403,0.8778493351248061,0.14232136287306818
0.27951944085528324,0.9848170070262607,0.9553972827415994,0.14882371772833747
0.285212093284427,0.9256831866724351,0.8940112728298263,0.014288287753197237
0.277616973316376,0.8606920148140333,0.8868035024457351,0.14811410536430697
0.3489031257649667,0.9349960309063473,0.7634433575396135,0.22503063589310324
0.275253121306975,0.9369865817307912,0.942741227255159,0.11913507851972843
0.29363303572939886,0.8214591250361862,0.9027760095330952,0.14553239317524563
0.30265792393020013,0.8844686974360481,0.7877053791970197,0.12059716382258268
0.25717625968034574,0.8826746153619662,0.8916932713078314,0.07902729296623062
0.285638676857457,0.943114890073133,0.8865117365539645,0.16050362663590878
0.2753346758366764,0.89489543459691,0.9652131473778894,0.20264968267774697
0.2713742963888756,0.9379946003796912,0.9672492841653224,0.1545660036143921
0.3776133833001827,0.7961600497572758,0.8160913341924737,0.17050717031029505
0.29073069767830845,0.861878783465462,0.6078163114590205,0.23381714608789467
0.28062256196411006,0.9184665517984737,0.9630198830137803,0.12319041231353989
0.2603947174620757,0.8767742759068977,0.8576771991960797,0.1624223463474339
0.2637147037517435,0.6218185840711158,0.7663483860214284,0.08639360382360517
0.30579588065525753,0.7780222599898128,0.727187729876456,0.17037689570096415
0.29307338790790777,0.7713737283703062,0.8368138660586382,0.20351807733104266
0.27628920560553555,0.7728134657644427,0.8766473957411853,0.104355874892677
0.28423843495137663,0.8497010479955898,0.8551054830569491,0.0870971257669041
0.2834688717284638,0.9589708693072867,0.9202028331986444,0.23179474859248078
0.26359802179713976,0.9317853334868773,0.8904825437701,0.13009548796069342
0.3181168954395021,0.8228602988241346,0.2631078485541074,0.025687694615352474
0.2574420083339016,0.9478507094603568,0.8548544154847305,0.0033214486620677386
0.27122476250525823,0.9092673973629355,0.9317320603084797,0.21460233634071707
0.29884094958970103,0.7772386998970986,0.7912927781528607,0.04626851050531933
0.3641204007828452,0.6730606356380063,0.7670906271953497,0.15099251719860385
0.2688891762432016,0.9625143692120499,0.9101358482666816,0.15755610215268884
0.2396822466222027,0.8399799857571708,0.957302183655709,0.072625706904767
0.30189582822019784,0.6632152936599292,0.7433573106290602,0.12910422918002562
0.3244526660007878,0.6718342370459389,0.3558919849057913,0.09471515964170418
0.26162806135250544,0.935118276949375,0.9100702915083682,0.17236439815354104
0.24720484654111588,0.9150425096496332,0.8943011736917438,0.17077449592411703
0.35235678294430406,0.5258760130229868,0.6518548304445868,0.054747054714560206
0.25343627071102626,0.9628735173251403,0.9648714405506497,0.11780676283114033
0.23791190538883022,0.880265226411741,0.4381480869378751,0.021071761915119502
0.2702729018980188,0.9241506539187296,0.9416123457664847,0.22756364997557632
0.285201183859133,0.8337670604665592,0.8660248949155354,0.14306464999112234
0.29408103616207426,0.9459568556908388,0.8812048975044401,0.1000834186431282
0.301076717648823,0.8625415069118255,0.7961450318333737,0.09999758804940073
0.3406571785662173,0.5202518038744268,0.6328491212467586,0.09420292499670935
0.29515814412011115,0.9545648162536141,0.9089101547393394,0.1337053466266559
0.3154264330589989,0.9324868467873386,0.6548125010615944,0.19519378926078257
0.2851538727358416,0.8683312542786402,0.7610737475038223,0.0393005976780223
0.29934480138832836,0.9399386945261686,0.8886754229171768,0.19102254584144007
0.3269785831304691,0.7992275129627892,0.5710033727549626,0.12079045440385983
0.26250914038617124,0.8766425807949703,0.9068078756063552,0.1794808480471668
0.39681593761691414,0.8558441470865805,0.7651225029280707,0.21138884434994265
0.30726521974339277,0.7165768927930065,0.7745528298471562,0.11724163849870672
0.3023851803131165,0.926386304436098,0.866535999871522,0.17306415221986376
0.25678913778285295,0.9628401842619891,0.8419561451546338,0.13709132343720198
0.2906147572933176,0.7386977254243197,0.547173537578457,0.012949128463377368
0.25480976828911966,0.9943168555100823,0.887363632416677,0.11140468334868575
0.2832406969134776,0.9689822112054717,0.9220432489102627,0.16781115268440772
0.2971860249346443,0.9639077501134942,0.9200421459651689,0.19586912216004115
0.3202275481322801,0.8964249337525546,0.8681521209089526,0.16572794628557785
0.2466259779460292,0.8382863083843799,0.8068163348391773,0.05755921483826215
0.27782235943280725,0.8744777918216049,0.8455756178288962,0.12643144954341212
0.2950470323913263,0.8980188783414785,0.9187138382352906,0.046184251733829895
0.3110164551199681,0.860434397542056,0.9049344555472194,0.12242140343304897
0.2588153851393319,0.8242669047660103,0.6628091203153579,0.00703495591822384
0.3000404873404141,0.8485786159553219,0.9009860666807896,0.09857323235047821
0.31256758374706706,0.8624148358563681,0.827594721538134,0.24037903060460952
0.2624416206719168,0.7270352773454977,0.8148660020822379,0.27394867093500674
0.31413793022499215,0.930802115366578,0.7666062394471101,0.12529356289856308
0.2842733572821122,0.8088992927325991,0.8433191717476782,0.1074768420943541
0.3367278021789291,0.7908449779731166,0.4058508139428656,0.06346810880711173
0.31111924804643104,0.8845277441009063,0.9224368034212289,0.1337106087396206
0.29804539896611304,0.9035288133988231,0.925760660701729,0.14843436410169641
0.3406497511017659,0.25911868944427596,0.06790987655222547,0.17174909199632626
0.31061672187269446,0.9779558244037441,0.8619741725181909,0.1480419201597477
0.27621649400920895,0.844026849473783,0.7848816876464801,0.06338687020034317
0.2903143642213499,0.8485274547745723,0.9219873545709257,0.13314600827800094
0.3339634559249366,0.8634753153369897,0.8767004586437215,0.19376811290861673
0.27657975212360675,0.9133069164312351,0.8695866161954339,0.10963513656165669
0.2739831763684733,0.8896534943734731,0.8623658827480332,0.09173971313366946
0.2984162236735508,0.8974265703840256,0.8480390173268968,0.038042886006260046
0.28523852586683324,0.8975585372857571,0.8370168664581855,0.023661255907538092
0.2697506202836276,0.432739978683083,0.6377475165327944,0.1444471739455057
0.27135320696798265,0.870194342599229,0.8647129594100653,0.08893009170756228
0.29359078497249863,0.9043740061529909,0.799588688728011,0.19128616376608887
0.2936432913756234,0.970201354710797,0.9066578347770538,0.19512022833713483
0.27719164052426526,0.9316679024810313,0.9394356830209382,0.11834542576142781
0.27208322585613637,0.3947931788040808,0.332478184011212,0.024251312212502873
0.30663079840575386,0.9138733108455147,0.9730048086027987,0.17656971133419241
0.2860352222400287,0.8349436200058049,0.8417903362837038,0.20070760489504458
0.26156883687143934,1.0,0.9677972406005421,0.1775834910160805
0.3032266000791039,0.8440141150061229,0.7292185259287625,0.1741579908827382
0.318097793965199,0.9528425260853154,0.8531639885278766,0.1518359035587984
0.2814687031513683,1.0,1.0,0.10157687558173911
0.2963588018096398,0.5911386652038026,0.7233038680333368,0.03217729022400362
0.3403628775753983,0.8058364400987329,0.47049215145509893,0.18297467088299624
0.2859618493634666,0.9172552020532966,0.7811969253620737,0.050830881531026106
0.3475886154828399,0.7359068667071635,0.4781799917781331,0.1336334880802046
0.263022771104884,0.9205353027382701,0.884491926770701,0.11946593211256656
0.2967029754709671,0.8471788291481387,0.896420084625775,0.10785880812807613
0.2829581662489569,0.8133850189379628,0.8103906412124131,0.11403254619255987
0.26355039073025455,0.8021801379125055,0.8657394293736385,0.1111400327976017
0.30242578193579595,0.9307520876076976,0.8432294325578804,0.1969735812142439
0.295157068162287,0.9129751884453421,0.970426881523772,0.06551608921338903
0.24635218890225602,0.7335357544475112,0.2696072215272928,0.01901743571642106
0.25966088263371423,0.9452074283995462,0.9536426168120593,0.11274160368499236
0.3278466431639793,0.7786528876082202,0.5344395651043816,0.11249380779955975
0.29375143297499506,0.9596137153859515,0.9059075695595091,0.19084278854102332
0.28335559317520265,0.6559610592608491,0.6545799482618337,0.02393371676400302
0.31631592681720655,0.9000616151735714,0.9060649720833198,0.04030413927814369
0.30496107716051996,0.9340918122637284,0.6253597180765821,0.27134854734479624
0.25972147099362547,0.8315592452219398,0.703348775838341,0.20078151512241338
0.26105161732678306,0.9938454518291601,0.9655834601848208,0.23408686470344348
0.2980177438919875,0.9088065520274806,0.9031167928273052,0.11416149505702722
0.22845530003830752,0.796815923363501,0.9080007071516651,0.05600446893138489
0.2531973825189109,0.8020801245791765,0.6213504876938231,0.2127988503611346
0.28852990935213635,0.8576426395968175,0.8432905293087238,0.18017190406512223
0.27443677387921234,0.9596654312689079,0.8684044966193921,0.20335324681939682
0.2359293796305842,0.8124697458485302,0.7967763756108843,0.07579982377813776
0.29066559629631933,0.7614822252253525,0.9174050064445222,0.10634545371318316
0.2904474161940448,0.9551364481103073,0.9231283613961584,0.20237320280245025
0.2543667338711817,0.900675577053544,0.812052819253933,0.07112507135759166
0.3419626722718806,0.8773934807937206,0.9491268203961258,0.18511294498181685
0.2617240202934622,0.7973697337320556,0.761670924367276,0.11241223983743259
0.31105350811327226,0.6604655814825443,0.805188341966266,0.14161929248982474
0.27405725423407606,0.7843720551284439,0.8492099821403754,0.09755165346693084
0.2707339177182099,0.9277433502797454,0.8476488524442822,0.05549252632972468
0.29005319379016903,0.9544433765092617,0.83275922409935,0.07122113625518411
0.2957282740761906,0.9481556784580667,0.8113897156127533,0.13144430187732625
0.29953921681646817,0.9839822905570774,0.9550064417115917,0.11458269968106494
0.27422520463186234,0.9489626203057924,0.954520762084766,0.1830816483126097
0.2889963028891945,0.9366653549868884,0.8991534976830133,0.1021841497962816
0.2731703444290842,0.8996364822341716,0.9250264211231332,0.2328465166921984
0.24584533454357288,0.8832998343374815,0.946437169996245,0.12974352787063198
0.24784637926074182,0.568740026771567,0.7907574006844459,0.11811482809270346
0.2978791491714729,0.8565615342914819,0.6349084523719302,0.0007424412156432636
0.26924655015395443,0.9862832386889615,0.8745169316526318,0.16566398613561578
0.3119633989393207,0.8923812433261039,0.9567383350159345,0.04543311888952162
0.34474558366788444,0.4709299859734427,0.0,0.14861643130515667
0.3022428413313982,0.890009590841206,0.916045942951014,0.06206774448481456
0.35650872672029926,0.6973986868034294,0.7709374178861852,0.20269881814076585
0.3278185625497846,0.5113143829456526,0.8219777170401548,0.04454502540020133
0.2898084767488524,0.8030947854751385,0.7134642140347203,0.10922704354594848
0.2799412543441224,0.972995732577751,0.934364641051233,0.16490985232417543
0.263621986456289,0.4194633184139408,0.32422543469492526,0.14561493829500122
0.256435795210091,0.9447346104889834,0.9115282333719357,0.016994635218551823
0.3017312414863235,0.5573769583771433,0.8814310546729219,0.1079251609356695
0.31660588176454785,0.7737273966208533,0.7852804122430577,0.061005127245461255
0.26812983274965585,0.6464998321564659,0.7657273930431796,0.04971224072835623
0.2548188416588157,0.7762816576134335,0.8852221458334588,0.14155606210084504
0.29557462462958795,0.9098556293129405,0.9016645956983409,0.04423716537849487
0.2762786135932485,0.9688900892399056,0.891576856785148,0.1943588446636081
0.2354956328152058,0.86897970376837,0.7167083034578778,0.16753623859444916
0.26261005089390616,0.8984684626213711,0.9006713044923078,0.18997963062923712
0.27010149208765294,0.9246741950293512,0.8423567804835436,0.16917108028520877
0.27644021643775424,0.8994421675767523,0.9134169598219979,0.2029859581980849
0.2429301214746617,0.8410887393435982,0.35786723263388354,0.04686795736162985
0.25915149500719886,0.9206814626425848,0.6823351468362554,0.17449865390745306
0.26896267253682243,0.8802506771077119,0.630825475473896,0.02031503011933089
0.306118394177799,0.809644104206983,0.841023357360447,0.19864045078897352
0.26736532048257766,0.9170580014521852,0.8497431515552021,0.12086915803530629
0.3000394951102659,0.8728271256547455,0.8747641116510761,0.030918535014381465
0.29573523813132047,0.8252805902617564,0.7950492898004167,0.23919904812490922
0.3093527214860702,0.903588911077727,0.959708098650506,0.07760029474889174
0.3160698463350109,0.7675861016253143,0.663753129826596,0.20556361682984292
0.2970287767263241,0.9766226471845494,0.9237302382364676,0.17473413508456082
0.2408879580515027,0.8930082236016281,0.4499561328068228,0.07429954016135704
0.3678198343180378,0.6441293036433349,0.8129962721792661,0.11954193053835882
0.30421227470003087,0.9062364577954906,0.8900228622035106,0.08468120561691084
0.2986041297557612,0.9686503230369263,0.7372409048210328,0.23854129448797562
0.2796236728030523,0.8058658505959186,0.7823632336719593,0.08205361540677236
0.3090369813901758,0.9359916271311711,0.9128842123945089,0.1279435829843173
0.31239243218019996,0.570175322295418,0.7394491458322858,0.1625165074254279
0.3700415033728048,0.804726652207361,0.7230539238301015,0.15232498599173827
0.29300823705277196,1.0,0.9780018364610125,0.14659562362151624
0.29137339898094683,0.4866226683448076,0.7054442956116029,0.1616089734498476
0.26446997992740423,0.6564610804935392,0.5616093921575138,0.019172605769722073
0.30697816750047663,0.4798430374768723,0.6042843344722141,0.13668882495632617
0.3411096663854546,0.8822658776905472,0.9363216106234417,0.17389973167075023
0.532374194683486,0.0,0.0,0.02908033177549657
0.2898616631300243,0.9175827509433632,0.755077787365797,0.1342420544037819
0.3185062941218539,0.9149593002057878,0.9874481302060633,0.08802895010756062
0.27272408987869506,0.9877533717054438,0.8571501820054418,0.18264753522597815
0.31777141701777056,0.17231478730839023,0.7343908018170882,0.2505226549499395
0.2592055220986184,0.9293565672940658,0.6058212466239494,0.016691570712229375
0.2925568661160379,1.0,0.9179882296983639,0.08824766373121051
0.27256862251537745,0.6055292583970439,0.6846241517733016,0.22572025173840587
0.27342826477847254,0.9248425115818221,0.8679163675113304,0.2940559198874571
0.2715237901237709,0.7589138721580252,0.7996938751279972,0.21572580092409316
0.3989018856344447,0.3638824323033304,0.2803701731991525,0.28247543988071405
0.28013630697744435,0.9146857010634754,0.9630732442410785,0.0648087492346392
0.2761430639864323,0.9681627880748392,0.9065204045592825,0.15539821681906985
0.2847895643056358,0.9451846166918241,0.9359243474245666,0.04943085017882898
0.4312415587852393,0.4166309278373235,0.6564914150395977,0.011435469038533874
0.33232054452251375,0.9043165835729298,0.8658424412511524,0.1192779577247477
0.2809395713310136,0.9287633275896066,0.8742288250835091,0.09377912118190179
0.29390922740616193,0.8533072752121154,0.8384539037339251,0.07138696334704364
0.31556943031984536,0.8553611561636671,0.8869678744349314,0.12621399064804428
0.2707768767901058,0.6154840809001454,0.5783080481365199,0.0260062209381543
0.281127453004508,0.7902403928223656,0.7930863025715067,0.10893812716952789
0.29041357206952706,0.7336914240466457,0.7085757294271808,0.07558953206937824
0.26424499631348025,0.8882246389975839,0.9734416295593878,0.11753428794971937
0.2810352290467892,0.9545422388836033,1.0,0.10606525275544776
0.2794127339842108,0.9730382655939113,0.9791466235776736,0.16985671913417855
0.28966798291039253,0.8724238053344742,0.8998059117843736,0.1313103684851189
0.28929136901023705,0.944668055883779,0.8850387996046127,0.21059778718816313
0.29151403585419516,0.7014797644310811,0.8535209714546756,0.01719070985482396
0.29616384196558526,0.9325933500578725,1.0,0.11706675990528981
0.275481445988813,0.8671235747468028,0.8651439920986459,0.10178234090208826
0.32157010746885384,0.9060308719466659,0.7616614119845013,0.15196090012462493
0.2895690512580066,0.9553108242734732,0.935236471880105,0.0955682963812362
0.2578612512640083,0.9590065444621386,0.8513754644078888,0.15729589715383563
0.2846655194142982,0.7280322724558859,0.8639317082659097,0.1602881870051277
0.2919283722849795,0.802930612542166,0.8357075828900455,0.25234730615985224
0.2579322149983664,0.8644302887732593,0.8917701863910238,0.11273760501789742
0.30410689828924403,0.765466709320092,0.8081207795767226,0.16990718563552887
0.29503183028826263,0.9641450606719455,0.9306124748390703,0.1832941289661072
0.2642103783671753,0.9052822990002012,0.824787940530323,0.06427105739244943
0.264691809571171,0.9337552880448808,0.8573103639656584,0.13913146588597414
0.2693201666847159,0.9989630618209345,0.9456800952202066,0.16442165545415915
0.2806138465759195,0.8876869975689561,0.8168167279889758,0.09561076235759358
0.29539760350016364,0.6929294537615789,0.7376411968073604,0.15630438678129122
0.2865046819561349,0.8646244912461067,0.8708719552897872,0.06194173353247945
0.3016828179491117,0.7084344151207845,0.7745485607103726,0.08393986317698549
0.2723642671853787,0.7739906267596783,0.0,0.018488677632793438
0.3041294065852422,0.8969675456528252,0.9964460990513845,0.12271158681227257
0.32943436867859754,0.8543298846182845,0.8649752037556635,0.07664583388877277
0.28060246555383483,0.8583572016429766,0.8584620910403022,0.18652612374439925
0.32087341247093126,0.8690445019810757,0.9283151832231951,0.17641822979094068
0.29281272781282747,0.9482822697090477,0.9505277837640864,0.13616922426913514
0.256172094689383,0.8754828647473204,0.8834763021292797,0.057131871588992966
0.24427621641332634,0.8493989984799593,0.9683237306580756,0.09102072383161436
0.2724195830855829,0.9317248292287471,0.9523988316855705,0.11081076380280097
0.2619114301563163,0.9300186511786537,0.808555307907097,0.11346258268191206
0.2752012832474722,0.9347792626825022,0.9389282857251801,0.06495738256107908
0.2963025218313915,0.9676618667762947,0.9496707715025667,0.20343737028987519
0.3102595174922299,0.9654221878344686,0.9759527674134262,0.11079821706947057
0.27379070485256596,0.6355796990836177,0.5120134766192559,0.1275556818244819
0.29484163195721924,0.6992550744591951,0.851298867760975,0.14742581902223117
0.30632091513654924,0.9332977371612686,0.948603857002136,0.15403638063527736
0.30107715494185316,0.8508345329187906,0.8265825612109701,0.21666000620017772
0.29612067322348673,0.8345083804618829,0.8979242113443879,0.045529749949500764
0.26541731301703675,0.8621181050594579,0.9443187009306454,0.2928744438768929
0.25447270343095,0.8021715806835361,0.8826732984276611,0.0497236613281965
0.26183272009140046,0.624205131639096,0.918460523280447,0.023044671401602157
0.2528436086187327,0.5029096561242961,0.20949107147332402,0.024300611221533208
0.2586380956537358,0.839058377908381,0.7677956186337891,0.23201874533698724
0.28703525961299287,0.9991758503621803,0.9926999590457556,0.15500041402505615
0.28476719719436683,0.9675267740487697,0.9271197962463262,0.17800720653451718
0.30501369482553814,0.7542940518051445,0.8706966686183011,0.0383443066129282
0.3159583266145197,0.9530350501741626,0.946766559217148,0.21209882652812823
0.5280495834564304,0.3080130013166602,0.4669977602671638,0.24933066692098366
0.2966603989136989,0.7765434357660225,0.8147111396315165,0.2352708941943359
0.29119107459146415,0.9406899460560014,0.9161518850310727,0.1468519815542817
0.2918933128540198,0.848540033777351,0.8084362805012506,0.2068395856780365
0.2952713462943888,0.9346708978230657,0.9512995461235514,0.12468461471612835
0.27452772566550615,0.8716458814199368,0.8633243331570079,0.0066238325247283125
0.28464220291285647,0.9222625897458934,0.8172186896846245,0.028729449696582088
0.2765611817589063,0.8985506907266319,0.9290489080596906,0.2092607833615332
0.258459478594827,0.22536100325108266,0.45581916720446125,0.1337902433539619
0.31503247810035195,0.0,0.0,0.0866406032201733
0.26903856413736166,0.8735551548241255,0.8989222753035465,0.14426573266156595
